sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,layer_index,clean_raw,patched_raw,delta_raw,clean_lens,patched_lens,delta_lens
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,0,-0.23819395899772644,-0.23819395899772644,-0.0,3.237814426422119,3.237814426422119,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,1,-0.5298737287521362,-0.5298737287521362,-0.0,2.6973583698272705,2.6973583698272705,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,2,-0.8126338124275208,-0.8126338124275208,-0.0,1.7330702543258667,1.7330702543258667,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,3,-0.7479565739631653,-0.7479565739631653,-0.0,2.190577268600464,2.190577268600464,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,4,-0.804763913154602,-0.804763913154602,-0.0,1.809018850326538,1.809018850326538,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,5,-0.9101529717445374,-0.9101529717445374,-0.0,1.3476845026016235,1.3476845026016235,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,6,-1.051906943321228,-1.051906943321228,-0.0,0.6196717619895935,0.6196717619895935,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,7,-1.214262843132019,-1.214262843132019,-0.0,0.07269451022148132,0.07269451022148132,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,8,-1.5470218658447266,-1.5470218658447266,-0.0,-1.2907357215881348,-1.2907357215881348,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,9,-1.7273578643798828,-1.7273578643798828,-0.0,-1.7541675567626953,-1.7541675567626953,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,10,-2.0567634105682373,-2.0567634105682373,-0.0,-3.106497287750244,-3.106497287750244,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,11,-1.9724504947662354,-1.9724504947662354,-0.0,-2.5488762855529785,-2.5488762855529785,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,12,-1.8589204549789429,-1.8589204549789429,-0.0,-1.9956653118133545,-1.9956653118133545,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,13,-2.2992849349975586,-2.2992849349975586,-0.0,-2.991239070892334,-2.991239070892334,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,14,-2.5256638526916504,-2.5256638526916504,-0.0,-2.97196626663208,-2.97196626663208,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,15,-2.9109914302825928,-2.9109914302825928,-0.0,-3.658780813217163,-3.658780813217163,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,16,-3.1425111293792725,-3.1425111293792725,-0.0,-3.6074411869049072,-3.6074411869049072,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,17,-3.8871355056762695,-3.8871355056762695,-0.0,-3.8361551761627197,-3.8361551761627197,-0.0
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,18,-4.438799858093262,-4.557570457458496,0.11877059936523438,-3.5775675773620605,-3.7645511627197266,0.18698358535766602
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,19,-4.683720588684082,-4.8015851974487305,0.11786460876464844,-2.4795546531677246,-2.6336708068847656,0.15411615371704102
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,20,-7.039651393890381,-7.1179938316345215,0.07834243774414062,-3.7204902172088623,-3.778721332550049,0.05823111534118652
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,21,-8.624860763549805,-8.965760231018066,0.3408994674682617,-4.356241703033447,-4.658003330230713,0.3017616271972656
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,22,-12.264598846435547,-12.500898361206055,0.2362995147705078,-4.425451755523682,-4.575880527496338,0.15042877197265625
pair_0001_happy,pair_0001,01,01,02,01,happy,pair_0001_sad,-1,23,-17.236982345581055,-17.41530418395996,0.17832183837890625,-4.798401832580566,-4.856759071350098,0.05835723876953125
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,0,-0.23805725574493408,-0.23805725574493408,0.0,3.2396655082702637,3.2396655082702637,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,1,-0.5140284895896912,-0.5140284895896912,0.0,2.779264450073242,2.779264450073242,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,2,-0.8239818215370178,-0.8239818215370178,0.0,1.688340425491333,1.688340425491333,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,3,-0.7521854639053345,-0.7521854639053345,0.0,2.183673143386841,2.183673143386841,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,4,-0.8055389523506165,-0.8055389523506165,0.0,1.8202455043792725,1.8202455043792725,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,5,-0.9104322195053101,-0.9104322195053101,0.0,1.3606102466583252,1.3606102466583252,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,6,-1.0516396760940552,-1.0516396760940552,0.0,0.6373851895332336,0.6373851895332336,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,7,-1.2285950183868408,-1.2285950183868408,0.0,0.01575407385826111,0.01575407385826111,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,8,-1.5439866781234741,-1.5439866781234741,0.0,-1.2690072059631348,-1.2690072059631348,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,9,-1.720446228981018,-1.720446228981018,0.0,-1.7062578201293945,-1.7062578201293945,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,10,-2.0561017990112305,-2.0561017990112305,0.0,-3.0778603553771973,-3.0778603553771973,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,11,-1.9912281036376953,-1.9912281036376953,0.0,-2.616132974624634,-2.616132974624634,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,12,-1.8585782051086426,-1.8585782051086426,0.0,-1.9720096588134766,-1.9720096588134766,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,13,-2.328390121459961,-2.328390121459961,0.0,-3.0291810035705566,-3.0291810035705566,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,14,-2.4744300842285156,-2.4744300842285156,0.0,-2.8070428371429443,-2.8070428371429443,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,15,-2.9081311225891113,-2.9081311225891113,0.0,-3.6144330501556396,-3.6144330501556396,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,16,-3.063737154006958,-3.063737154006958,0.0,-3.426175594329834,-3.426175594329834,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,17,-3.7777669429779053,-3.7777669429779053,0.0,-3.7073922157287598,-3.7073922157287598,0.0
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,18,-4.434286594390869,-4.325875759124756,0.10841083526611328,-3.633087158203125,-3.462462902069092,0.1706242561340332
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,19,-4.748546123504639,-4.650852203369141,0.09769392013549805,-2.605471134185791,-2.4759395122528076,0.1295316219329834
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,20,-7.097879409790039,-7.040082931518555,0.057796478271484375,-3.7563581466674805,-3.718855857849121,0.037502288818359375
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,21,-8.921932220458984,-8.604305267333984,0.317626953125,-4.603744983673096,-4.321818828582764,0.28192615509033203
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,22,-12.311058044433594,-12.096452713012695,0.21460533142089844,-4.469119548797607,-4.332715034484863,0.13640451431274414
pair_0001_sad,pair_0001,01,01,02,01,sad,pair_0001_happy,1,23,-17.243261337280273,-17.09206771850586,0.15119361877441406,-4.81397819519043,-4.774053573608398,0.03992462158203125
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,0,-0.23811514675617218,-0.23811514675617218,-0.0,3.2384986877441406,3.2384986877441406,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,1,-0.518525242805481,-0.518525242805481,-0.0,2.745281219482422,2.745281219482422,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,2,-0.7979379296302795,-0.7979379296302795,-0.0,1.797810435295105,1.797810435295105,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,3,-0.7324998378753662,-0.7324998378753662,-0.0,2.239858627319336,2.239858627319336,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,4,-0.7656821608543396,-0.7656821608543396,-0.0,1.9576865434646606,1.9576865434646606,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,5,-0.8762402534484863,-0.8762402534484863,-0.0,1.4695135354995728,1.4695135354995728,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,6,-1.0079375505447388,-1.0079375505447388,-0.0,0.7779251337051392,0.7779251337051392,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,7,-1.2006237506866455,-1.2006237506866455,-0.0,0.08813554048538208,0.08813554048538208,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,8,-1.510671854019165,-1.510671854019165,-0.0,-1.1595896482467651,-1.1595896482467651,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,9,-1.687584638595581,-1.687584638595581,-0.0,-1.612565517425537,-1.612565517425537,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,10,-1.6237024068832397,-1.6237024068832397,-0.0,-1.5158369541168213,-1.5158369541168213,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,11,-1.2826249599456787,-1.2826249599456787,-0.0,-0.21588140726089478,-0.21588140726089478,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,12,-0.9213340878486633,-0.9213340878486633,-0.0,1.2103984355926514,1.2103984355926514,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,13,-1.1757452487945557,-1.1757452487945557,-0.0,0.43352699279785156,0.43352699279785156,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,14,-1.3314037322998047,-1.3314037322998047,-0.0,0.09920835494995117,0.09920835494995117,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,15,-1.4129033088684082,-1.4129033088684082,-0.0,0.007728099822998047,0.007728099822998047,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,16,-2.7477800846099854,-2.7477800846099854,-0.0,-2.811063289642334,-2.811063289642334,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,17,-2.5372378826141357,-2.5372378826141357,-0.0,-1.667330265045166,-1.667330265045166,-0.0
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,18,-2.7972774505615234,-2.887212038040161,0.0899345874786377,-1.1040380001068115,-1.2788902521133423,0.17485225200653076
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,19,-2.8748157024383545,-2.9367666244506836,0.0619509220123291,-0.29022669792175293,-0.40723931789398193,0.117012619972229
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,20,-5.9334235191345215,-5.891385078430176,-0.0420384407043457,-2.7342653274536133,-2.7102653980255127,-0.023999929428100586
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,21,-7.1836371421813965,-7.054279327392578,-0.12935781478881836,-2.976163387298584,-2.8695104122161865,-0.10665297508239746
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,22,-11.360115051269531,-11.365303039550781,0.00518798828125,-3.4724130630493164,-3.5078487396240234,0.03543567657470703
pair_0002_happy,pair_0002,01,02,01,01,happy,pair_0002_sad,-1,23,-15.02110481262207,-15.21436882019043,0.19326400756835938,-3.53459095954895,-3.672171115875244,0.13758015632629395
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,0,-0.23856402933597565,-0.23856402933597565,0.0,3.236330986022949,3.236330986022949,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,1,-0.5181149244308472,-0.5181149244308472,0.0,2.753265857696533,2.753265857696533,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,2,-0.7803421020507812,-0.7803421020507812,0.0,1.8972175121307373,1.8972175121307373,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,3,-0.7130067348480225,-0.7130067348480225,0.0,2.3348960876464844,2.3348960876464844,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,4,-0.758515477180481,-0.758515477180481,0.0,2.0045700073242188,2.0045700073242188,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,5,-0.86579430103302,-0.86579430103302,0.0,1.5333459377288818,1.5333459377288818,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,6,-1.0016846656799316,-1.0016846656799316,0.0,0.8226149678230286,0.8226149678230286,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,7,-1.1231184005737305,-1.1231184005737305,0.0,0.4507995843887329,0.4507995843887329,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,8,-1.4022823572158813,-1.4022823572158813,0.0,-0.6744731664657593,-0.6744731664657593,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,9,-1.5542124509811401,-1.5542124509811401,0.0,-1.1015477180480957,-1.1015477180480957,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,10,-1.3954887390136719,-1.3954887390136719,0.0,-0.6655829548835754,-0.6655829548835754,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,11,-1.0966558456420898,-1.0966558456420898,0.0,0.44877123832702637,0.44877123832702637,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,12,-0.6698441505432129,-0.6698441505432129,0.0,2.0526111125946045,2.0526111125946045,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,13,-0.9263184070587158,-0.9263184070587158,0.0,1.241312861442566,1.241312861442566,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,14,-1.1015492677688599,-1.1015492677688599,0.0,0.711719274520874,0.711719274520874,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,15,-1.202613115310669,-1.202613115310669,0.0,0.47961437702178955,0.47961437702178955,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,16,-2.483692169189453,-2.483692169189453,0.0,-2.321017265319824,-2.321017265319824,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,17,-2.3269636631011963,-2.3269636631011963,0.0,-1.3918330669403076,-1.3918330669403076,0.0
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,18,-2.707195520401001,-2.6211843490600586,0.08601117134094238,-1.1204442977905273,-0.9510271549224854,0.169417142868042
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,19,-2.8814756870269775,-2.8256192207336426,0.05585646629333496,-0.4563804864883423,-0.3480541706085205,0.10832631587982178
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,20,-5.9200215339660645,-5.973465919494629,-0.05344438552856445,-2.85892391204834,-2.898226499557495,-0.03930258750915527
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,21,-7.320917129516602,-7.473674297332764,-0.1527571678161621,-3.1950182914733887,-3.326162099838257,-0.13114380836486816
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,22,-11.738428115844727,-11.751709938049316,-0.013281822204589844,-3.815915584564209,-3.7925336360931396,0.023381948471069336
pair_0002_sad,pair_0002,01,02,01,01,sad,pair_0002_happy,1,23,-15.658988952636719,-15.48061752319336,0.17837142944335938,-3.941929578781128,-3.8145644664764404,0.1273651123046875
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,0,-0.23784783482551575,-0.23784783482551575,-0.0,3.240734577178955,3.240734577178955,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,1,-0.5203287601470947,-0.5203287601470947,-0.0,2.73268985748291,2.73268985748291,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,2,-0.7700499296188354,-0.7700499296188354,-0.0,1.9062917232513428,1.9062917232513428,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,3,-0.7144960165023804,-0.7144960165023804,-0.0,2.298433542251587,2.298433542251587,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,4,-0.7573883533477783,-0.7573883533477783,-0.0,1.9749279022216797,1.9749279022216797,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,5,-0.8628617525100708,-0.8628617525100708,-0.0,1.5129241943359375,1.5129241943359375,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,6,-1.0007216930389404,-1.0007216930389404,-0.0,0.7956467866897583,0.7956467866897583,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,7,-1.1858562231063843,-1.1858562231063843,-0.0,0.1284591555595398,0.1284591555595398,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,8,-1.5073254108428955,-1.5073254108428955,-0.0,-1.174216628074646,-1.174216628074646,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,9,-1.6837329864501953,-1.6837329864501953,-0.0,-1.6272330284118652,-1.6272330284118652,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,10,-1.6486458778381348,-1.6486458778381348,-0.0,-1.627644419670105,-1.627644419670105,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,11,-1.300214409828186,-1.300214409828186,-0.0,-0.28443431854248047,-0.28443431854248047,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,12,-0.9235007762908936,-0.9235007762908936,-0.0,1.1752986907958984,1.1752986907958984,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,13,-1.1804802417755127,-1.1804802417755127,-0.0,0.4146566390991211,0.4146566390991211,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,14,-1.3907591104507446,-1.3907591104507446,-0.0,-0.12335002422332764,-0.12335002422332764,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,15,-1.5344865322113037,-1.5344865322113037,-0.0,-0.3734288215637207,-0.3734288215637207,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,16,-2.72951078414917,-2.72951078414917,-0.0,-2.8966896533966064,-2.8966896533966064,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,17,-2.5009512901306152,-2.5009512901306152,-0.0,-1.7083183526992798,-1.7083183526992798,-0.0
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,18,-2.811274290084839,-2.712865114212036,-0.09840917587280273,-1.2887717485427856,-1.1005966663360596,-0.18817508220672607
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,19,-2.967250347137451,-2.786607503890991,-0.18064284324645996,-0.5124849081039429,-0.24524855613708496,-0.2672363519668579
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,20,-6.0788984298706055,-5.915763854980469,-0.16313457489013672,-2.954124689102173,-2.770362615585327,-0.1837620735168457
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,21,-7.353840351104736,-7.162460803985596,-0.19137954711914062,-3.1748883724212646,-2.984203815460205,-0.19068455696105957
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,22,-11.422335624694824,-11.44029712677002,0.017961502075195312,-3.5061609745025635,-3.538239002227783,0.03207802772521973
pair_0003_happy,pair_0003,01,02,02,01,happy,pair_0003_sad,-1,23,-15.027690887451172,-15.202354431152344,0.17466354370117188,-3.5052034854888916,-3.6173195838928223,0.11211609840393066
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,0,-0.23780466616153717,-0.23780466616153717,0.0,3.239838123321533,3.239838123321533,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,1,-0.5159804821014404,-0.5159804821014404,0.0,2.7583723068237305,2.7583723068237305,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,2,-0.7385387420654297,-0.7385387420654297,0.0,2.0840818881988525,2.0840818881988525,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,3,-0.6846680641174316,-0.6846680641174316,0.0,2.4567251205444336,2.4567251205444336,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,4,-0.7374328374862671,-0.7374328374862671,0.0,2.1008195877075195,2.1008195877075195,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,5,-0.8502464294433594,-0.8502464294433594,0.0,1.6049466133117676,1.6049466133117676,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,6,-0.9770140647888184,-0.9770140647888184,0.0,0.9328598380088806,0.9328598380088806,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,7,-1.1725060939788818,-1.1725060939788818,0.0,0.23610574007034302,0.23610574007034302,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,8,-1.467447280883789,-1.467447280883789,0.0,-0.9552776217460632,-0.9552776217460632,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,9,-1.6218653917312622,-1.6218653917312622,0.0,-1.3541240692138672,-1.3541240692138672,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,10,-1.5232340097427368,-1.5232340097427368,0.0,-1.130683183670044,-1.130683183670044,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,11,-1.1588506698608398,-1.1588506698608398,0.0,0.23913449048995972,0.23913449048995972,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,12,-0.7935935258865356,-0.7935935258865356,0.0,1.6550875902175903,1.6550875902175903,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,13,-0.9512872695922852,-0.9512872695922852,0.0,1.1959296464920044,1.1959296464920044,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,14,-1.1916534900665283,-1.1916534900665283,0.0,0.4695925712585449,0.4695925712585449,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,15,-1.3349595069885254,-1.3349595069885254,0.0,0.14717185497283936,0.14717185497283936,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,16,-2.566485643386841,-2.566485643386841,0.0,-2.4715991020202637,-2.4715991020202637,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,17,-2.348952531814575,-2.348952531814575,0.0,-1.365330696105957,-1.365330696105957,0.0
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,18,-2.5677428245544434,-2.6659934520721436,-0.0982506275177002,-0.799127459526062,-0.9875057935714722,-0.18837833404541016
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,19,-2.5259313583374023,-2.7109158039093018,-0.18498444557189941,0.13755762577056885,-0.13750910758972168,-0.2750667333602905
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,20,-5.589221954345703,-5.766744136810303,-0.1775221824645996,-2.426506757736206,-2.630784034729004,-0.20427727699279785
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,21,-6.856147289276123,-7.056196212768555,-0.20004892349243164,-2.6908910274505615,-2.8954379558563232,-0.20454692840576172
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,22,-11.37100601196289,-11.333396911621094,0.037609100341796875,-3.483185052871704,-3.4390909671783447,0.044094085693359375
pair_0003_sad,pair_0003,01,02,02,01,sad,pair_0003_happy,1,23,-15.054309844970703,-14.838006973266602,0.21630287170410156,-3.603895664215088,-3.47257137298584,0.13132429122924805
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,0,-0.23764768242835999,-0.23764768242835999,-0.0,3.24117112159729,3.24117112159729,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,1,-0.5327805280685425,-0.5327805280685425,-0.0,2.682061195373535,2.682061195373535,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,2,-0.826885461807251,-0.826885461807251,-0.0,1.6532008647918701,1.6532008647918701,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,3,-0.7582643032073975,-0.7582643032073975,-0.0,2.136430263519287,2.136430263519287,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,4,-0.8109742403030396,-0.8109742403030396,-0.0,1.769860863685608,1.769860863685608,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,5,-0.9144018888473511,-0.9144018888473511,-0.0,1.3175089359283447,1.3175089359283447,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,6,-1.0621377229690552,-1.0621377229690552,-0.0,0.5585849285125732,0.5585849285125732,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,7,-1.2015882730484009,-1.2015882730484009,-0.0,0.10432738065719604,0.10432738065719604,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,8,-1.5277140140533447,-1.5277140140533447,-0.0,-1.2157669067382812,-1.2157669067382812,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,9,-1.7153575420379639,-1.7153575420379639,-0.0,-1.683066487312317,-1.683066487312317,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,10,-2.0830562114715576,-2.0830562114715576,-0.0,-3.189382791519165,-3.189382791519165,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,11,-1.9840947389602661,-1.9840947389602661,-0.0,-2.586874485015869,-2.586874485015869,-0.0
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,-1,12,-1.8049299716949463,-1.8049299716949463,-0.0,-1.8031492233276367,-1.8031492233276367,-0.0
