sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,layer,clean_margin,patched_margin,donor_sign,patch_effect
pair_0057_sad,pair_0057,15,01,02,01,sad,pair_0057_happy,22,-4.258543014526367,-4.245940208435059,1,0.012602806091308594
pair_0057_sad,pair_0057,15,01,02,01,sad,pair_0057_happy,23,-4.258543014526367,-4.258543014526367,1,0.0
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,0,-3.800013780593872,-3.3904802799224854,-1,-0.4095335006713867
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,1,-3.800013780593872,-3.3905200958251953,-1,-0.40949368476867676
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,2,-3.800013780593872,-3.4028677940368652,-1,-0.39714598655700684
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,3,-3.800013780593872,-3.402794599533081,-1,-0.397219181060791
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,4,-3.800013780593872,-3.4057300090789795,-1,-0.3942837715148926
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,5,-3.800013780593872,-3.406156539916992,-1,-0.3938572406768799
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,6,-3.800013780593872,-3.4100632667541504,-1,-0.3899505138397217
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,7,-3.800013780593872,-3.5614566802978516,-1,-0.2385571002960205
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,8,-3.800013780593872,-3.5640242099761963,-1,-0.23598957061767578
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,9,-3.800013780593872,-3.5817275047302246,-1,-0.21828627586364746
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,10,-3.800013780593872,-3.6551451683044434,-1,-0.1448686122894287
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,11,-3.800013780593872,-3.6490321159362793,-1,-0.15098166465759277
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,12,-3.800013780593872,-3.6496193408966064,-1,-0.15039443969726562
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,13,-3.800013780593872,-3.671332359313965,-1,-0.12868142127990723
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,14,-3.800013780593872,-3.702383041381836,-1,-0.09763073921203613
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,15,-3.800013780593872,-3.7239842414855957,-1,-0.07602953910827637
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,16,-3.800013780593872,-3.7723522186279297,-1,-0.027661561965942383
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,17,-3.800013780593872,-3.7979488372802734,-1,-0.002064943313598633
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,18,-3.800013780593872,-3.812703847885132,-1,0.012690067291259766
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,19,-3.800013780593872,-3.827038049697876,-1,0.027024269104003906
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,20,-3.800013780593872,-3.8018219470977783,-1,0.00180816650390625
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,21,-3.800013780593872,-3.7854762077331543,-1,-0.014537572860717773
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,22,-3.800013780593872,-3.809115171432495,-1,0.009101390838623047
pair_0058_happy,pair_0058,15,02,01,01,happy,pair_0058_sad,23,-3.800013780593872,-3.800013780593872,-1,-0.0
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,0,-3.390519142150879,-3.800103187561035,1,-0.40958404541015625
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,1,-3.390519142150879,-3.802870988845825,1,-0.4123518466949463
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,2,-3.390519142150879,-3.796760320663452,1,-0.40624117851257324
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,3,-3.390519142150879,-3.7972545623779297,1,-0.4067354202270508
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,4,-3.390519142150879,-3.7944469451904297,1,-0.4039278030395508
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,5,-3.390519142150879,-3.7943129539489746,1,-0.4037938117980957
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,6,-3.390519142150879,-3.7914302349090576,1,-0.4009110927581787
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,7,-3.390519142150879,-3.6583917140960693,1,-0.26787257194519043
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,8,-3.390519142150879,-3.657776355743408,1,-0.2672572135925293
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,9,-3.390519142150879,-3.6406002044677734,1,-0.25008106231689453
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,10,-3.390519142150879,-3.5353662967681885,1,-0.14484715461730957
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,11,-3.390519142150879,-3.541186809539795,1,-0.15066766738891602
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,12,-3.390519142150879,-3.5346035957336426,1,-0.14408445358276367
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,13,-3.390519142150879,-3.503903865814209,1,-0.11338472366333008
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,14,-3.390519142150879,-3.461665153503418,1,-0.07114601135253906
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,15,-3.390519142150879,-3.4530348777770996,1,-0.0625157356262207
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,16,-3.390519142150879,-3.39482045173645,1,-0.004301309585571289
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,17,-3.390519142150879,-3.3902595043182373,1,0.00025963783264160156
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,18,-3.390519142150879,-3.378866195678711,1,0.011652946472167969
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,19,-3.390519142150879,-3.3652946949005127,1,0.02522444725036621
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,20,-3.390519142150879,-3.387953519821167,1,0.002565622329711914
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,21,-3.390519142150879,-3.4048402309417725,1,-0.014321088790893555
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,22,-3.390519142150879,-3.3810768127441406,1,0.009442329406738281
pair_0058_sad,pair_0058,15,02,01,01,sad,pair_0058_happy,23,-3.390519142150879,-3.390519142150879,1,0.0
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,0,-3.5927512645721436,-4.272829532623291,-1,0.6800782680511475
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,1,-3.5927512645721436,-4.269791603088379,-1,0.6770403385162354
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,2,-3.5927512645721436,-4.2818403244018555,-1,0.6890890598297119
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,3,-3.5927512645721436,-4.282780647277832,-1,0.6900293827056885
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,4,-3.5927512645721436,-4.2809953689575195,-1,0.688244104385376
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,5,-3.5927512645721436,-4.280674457550049,-1,0.6879231929779053
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,6,-3.5927512645721436,-4.279673099517822,-1,0.6869218349456787
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,7,-3.5927512645721436,-4.224178314208984,-1,0.6314270496368408
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,8,-3.5927512645721436,-4.246385097503662,-1,0.6536338329315186
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,9,-3.5927512645721436,-4.227330684661865,-1,0.6345794200897217
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,10,-3.5927512645721436,-4.193101406097412,-1,0.6003501415252686
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,11,-3.5927512645721436,-4.05557918548584,-1,0.4628279209136963
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,12,-3.5927512645721436,-4.053469181060791,-1,0.46071791648864746
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,13,-3.5927512645721436,-4.045235633850098,-1,0.4524843692779541
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,14,-3.5927512645721436,-3.9341931343078613,-1,0.3414418697357178
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,15,-3.5927512645721436,-3.9546728134155273,-1,0.3619215488433838
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,16,-3.5927512645721436,-3.775515556335449,-1,0.18276429176330566
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,17,-3.5927512645721436,-3.7416224479675293,-1,0.14887118339538574
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,18,-3.5927512645721436,-3.691162109375,-1,0.09841084480285645
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,19,-3.5927512645721436,-3.705324649810791,-1,0.11257338523864746
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,20,-3.5927512645721436,-3.718235969543457,-1,0.12548470497131348
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,21,-3.5927512645721436,-3.8154194355010986,-1,0.22266817092895508
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,22,-3.5927512645721436,-3.758988380432129,-1,0.16623711585998535
pair_0059_happy,pair_0059,15,02,02,01,happy,pair_0059_sad,23,-3.5927512645721436,-3.5927512645721436,-1,-0.0
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,0,-4.272625923156738,-3.5926225185394287,1,0.6800034046173096
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,1,-4.272625923156738,-3.5940871238708496,1,0.6785387992858887
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,2,-4.272625923156738,-3.5857315063476562,1,0.686894416809082
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,3,-4.272625923156738,-3.5840587615966797,1,0.6885671615600586
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,4,-4.272625923156738,-3.5859646797180176,1,0.6866612434387207
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,5,-4.272625923156738,-3.5861024856567383,1,0.6865234375
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,6,-4.272625923156738,-3.581508159637451,1,0.6911177635192871
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,7,-4.272625923156738,-3.635310411453247,1,0.6373155117034912
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,8,-4.272625923156738,-3.612009048461914,1,0.6606168746948242
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,9,-4.272625923156738,-3.629962921142578,1,0.6426630020141602
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,10,-4.272625923156738,-3.627129554748535,1,0.6454963684082031
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,11,-4.272625923156738,-3.763707399368286,1,0.5089185237884521
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,12,-4.272625923156738,-3.7570948600769043,1,0.515531063079834
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,13,-4.272625923156738,-3.753396987915039,1,0.5192289352416992
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,14,-4.272625923156738,-3.8454442024230957,1,0.4271817207336426
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,15,-4.272625923156738,-3.8234047889709473,1,0.449221134185791
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,16,-4.272625923156738,-4.1000165939331055,1,0.1726093292236328
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,17,-4.272625923156738,-4.128354549407959,1,0.1442713737487793
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,18,-4.272625923156738,-4.184113502502441,1,0.08851242065429688
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,19,-4.272625923156738,-4.188543796539307,1,0.08408212661743164
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,20,-4.272625923156738,-4.203220367431641,1,0.06940555572509766
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,21,-4.272625923156738,-4.121038913726807,1,0.15158700942993164
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,22,-4.272625923156738,-4.142700672149658,1,0.12992525100708008
pair_0059_sad,pair_0059,15,02,02,01,sad,pair_0059_happy,23,-4.272625923156738,-4.272625923156738,1,0.0
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,0,-4.752762794494629,-4.683414459228516,-1,-0.06934833526611328
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,1,-4.752762794494629,-4.685147762298584,-1,-0.06761503219604492
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,2,-4.752762794494629,-4.69503116607666,-1,-0.05773162841796875
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,3,-4.752762794494629,-4.695169925689697,-1,-0.05759286880493164
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,4,-4.752762794494629,-4.696202278137207,-1,-0.056560516357421875
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,5,-4.752762794494629,-4.696730613708496,-1,-0.05603218078613281
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,6,-4.752762794494629,-4.71136474609375,-1,-0.041398048400878906
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,7,-4.752762794494629,-4.766153335571289,-1,0.013390541076660156
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,8,-4.752762794494629,-4.764307022094727,-1,0.011544227600097656
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,9,-4.752762794494629,-4.768407344818115,-1,0.015644550323486328
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,10,-4.752762794494629,-4.814964294433594,-1,0.062201499938964844
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,11,-4.752762794494629,-4.777526378631592,-1,0.02476358413696289
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,12,-4.752762794494629,-4.772602081298828,-1,0.01983928680419922
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,13,-4.752762794494629,-4.796341896057129,-1,0.0435791015625
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,14,-4.752762794494629,-4.880664825439453,-1,0.12790203094482422
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,15,-4.752762794494629,-4.876206398010254,-1,0.123443603515625
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,16,-4.752762794494629,-4.8245849609375,-1,0.0718221664428711
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,17,-4.752762794494629,-4.84613037109375,-1,0.0933675765991211
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,18,-4.752762794494629,-4.846736907958984,-1,0.09397411346435547
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,19,-4.752762794494629,-4.872681617736816,-1,0.1199188232421875
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,20,-4.752762794494629,-4.880229949951172,-1,0.12746715545654297
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,21,-4.752762794494629,-4.783195972442627,-1,0.030433177947998047
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,22,-4.752762794494629,-4.755014419555664,-1,0.0022516250610351562
pair_0060_happy,pair_0060,16,01,01,01,happy,pair_0060_sad,23,-4.752762794494629,-4.752762794494629,-1,-0.0
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,0,-4.683334827423096,-4.752655506134033,1,-0.0693206787109375
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,1,-4.683334827423096,-4.751647472381592,1,-0.0683126449584961
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,2,-4.683334827423096,-4.744288444519043,1,-0.060953617095947266
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,3,-4.683334827423096,-4.744016647338867,1,-0.060681819915771484
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,4,-4.683334827423096,-4.743234157562256,1,-0.059899330139160156
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,5,-4.683334827423096,-4.742771625518799,1,-0.059436798095703125
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,6,-4.683334827423096,-4.727506160736084,1,-0.04417133331298828
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,7,-4.683334827423096,-4.6685285568237305,1,0.014806270599365234
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,8,-4.683334827423096,-4.669806480407715,1,0.01352834701538086
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,9,-4.683334827423096,-4.665973663330078,1,0.017361164093017578
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,10,-4.683334827423096,-4.624088287353516,1,0.05924654006958008
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,11,-4.683334827423096,-4.661630630493164,1,0.02170419692993164
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,12,-4.683334827423096,-4.662201881408691,1,0.021132946014404297
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,13,-4.683334827423096,-4.635654449462891,1,0.04768037796020508
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,14,-4.683334827423096,-4.553396224975586,1,0.12993860244750977
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,15,-4.683334827423096,-4.55858039855957,1,0.12475442886352539
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,16,-4.683334827423096,-4.6175537109375,1,0.0657811164855957
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,17,-4.683334827423096,-4.596906661987305,1,0.08642816543579102
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,18,-4.683334827423096,-4.59074068069458,1,0.09259414672851562
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,19,-4.683334827423096,-4.565878391265869,1,0.11745643615722656
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,20,-4.683334827423096,-4.556601524353027,1,0.12673330307006836
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,21,-4.683334827423096,-4.652952671051025,1,0.030382156372070312
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,22,-4.683334827423096,-4.68147087097168,1,0.0018639564514160156
pair_0060_sad,pair_0060,16,01,01,01,sad,pair_0060_happy,23,-4.683334827423096,-4.683334827423096,1,0.0
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,0,-4.656552314758301,-4.1027607917785645,-1,-0.5537915229797363
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,1,-4.656552314758301,-4.105020046234131,-1,-0.5515322685241699
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,2,-4.656552314758301,-4.130780220031738,-1,-0.5257720947265625
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,3,-4.656552314758301,-4.132622718811035,-1,-0.5239295959472656
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,4,-4.656552314758301,-4.134093761444092,-1,-0.522458553314209
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,5,-4.656552314758301,-4.1344804763793945,-1,-0.5220718383789062
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,6,-4.656552314758301,-4.147548198699951,-1,-0.5090041160583496
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,7,-4.656552314758301,-4.238691806793213,-1,-0.4178605079650879
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,8,-4.656552314758301,-4.251025676727295,-1,-0.40552663803100586
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,9,-4.656552314758301,-4.244236946105957,-1,-0.41231536865234375
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,10,-4.656552314758301,-4.380675315856934,-1,-0.2758769989013672
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,11,-4.656552314758301,-4.418329238891602,-1,-0.23822307586669922
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,12,-4.656552314758301,-4.409574031829834,-1,-0.2469782829284668
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,13,-4.656552314758301,-4.4685163497924805,-1,-0.1880359649658203
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,14,-4.656552314758301,-4.643680095672607,-1,-0.01287221908569336
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,15,-4.656552314758301,-4.643307209014893,-1,-0.013245105743408203
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,16,-4.656552314758301,-4.62131404876709,-1,-0.03523826599121094
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,17,-4.656552314758301,-4.779184818267822,-1,0.12263250350952148
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,18,-4.656552314758301,-4.722733974456787,-1,0.06618165969848633
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,19,-4.656552314758301,-4.672046661376953,-1,0.015494346618652344
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,20,-4.656552314758301,-4.715449333190918,-1,0.05889701843261719
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,21,-4.656552314758301,-4.684419631958008,-1,0.02786731719970703
pair_0061_happy,pair_0061,16,01,02,01,happy,pair_0061_sad,22,-4.656552314758301,-4.676774024963379,-1,0.020221710205078125
